id,age,female,organization.type.short,education,condition,independence.treatment,independence.treatment.lab,ban.pesticide,ban.pesticide.lab,supports.pesticides,independence.polit.efsa,credibility.pest.q1,credibility.pest.q2,credibility.pest.q3,credibility.pest.q4,credibility.pest.q5,credibility.pest.q6,credibility.pest.index,credibility.pest.commitment_q6,credibility.pest.noninterference_q23,credibility.pest.expertise_q145,trust.eu.commission,trust.eu.parliament,trust.eu.council,affect.decisions.efsa,informed.efsa
131,50,1,2-ngo,4 Doctorat,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-4,-2,1,-0,-1,-1,1,-0,0,-0,-0.5,0.3333333333333333,3,-2,-3,4,-2
132,NA,NA,2-ngo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,40,0,1-industry,3 Master,ban-pesticide control,0,Control,1,Ban pesticide,-2,-5,3,3,-0,4,3,-3,1.6666666666666667,-3,1.5,3.3333333333333335,4,1,0,2,0
134,30,0,0-other,1 High-school,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-3,1,3,2,2,2,2,3,2.3333333333333335,3,2,2.3333333333333335,5,3,-1,1,1
135,NA,NA,2-ngo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,60,0,1-industry,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,4,4,-4,4,4,4,4,4,2.6666666666666665,4,4,1.3333333333333333,4,1,4,4,4
137,40,1,0-other,3 Master,approve-pesticide treatment,1,Treatment,0,Approve pesticide,0,-1,3,-3,-3,0,0,-3,-1,-3,-3,1,4,4,4,1,-5
138,50,1,1-industry,2 Bachlor,approve-pesticide treatment,1,Treatment,0,Approve pesticide,3,-5,3,-2,4,3,4,-2,1.6666666666666667,-2,1,3.3333333333333335,1,-1,0,5,4
139,60,0,2-ngo,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-4,-1,-2,-1,-1,-1,0,-0,-0.8333333333333334,-0,-1,-1,2,3,-3,3,3
140,50,0,0-other,3 Master,approve-pesticide control,0,Control,0,Approve pesticide,2,-2,2,-1,-1,2,3,-2,0.5,-2,-1,2.3333333333333335,1,-1,2,1,1
141,NA,NA,1-industry,NA,approve-pesticide control,0,Control,0,Approve pesticide,4,NA,4,NA,-1,3,NA,NA,NA,NA,NA,NA,4,4,3,NA,NA
142,50,0,1-industry,1 High-school,ban-pesticide treatment,1,Treatment,1,Ban pesticide,3,-4,-2,-2,-2,0,0,-0,-1,-0,-2,-0.6666666666666666,0,0,1,0,0
143,NA,NA,1-industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,NA,NA,1-industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA
145,50,0,0-other,4 Doctorat,ban-pesticide treatment,1,Treatment,1,Ban pesticide,1,-1,2,1,2,2,2,-0,1.5,-0,1.5,2,-1,-3,-1,5,5
146,NA,NA,2-ngo,NA,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-3,-1,2,2,2,1,-2,-0,0.8333333333333334,-0,2,0.3333333333333333,5,3,1,NA,NA
147,50,NA,1-industry,4 Doctorat,approve-pesticide control,0,Control,0,Approve pesticide,5,2,5,5,5,5,5,-0,4.166666666666667,-0,5,5,4,0,0,5,5
148,50,0,1-industry,2 Bachlor,approve-pesticide control,0,Control,0,Approve pesticide,1,-2,3,-1,-1,2,3,-0,1,-0,-1,2.6666666666666665,4,2,4,2,3
149,30,0,1-industry,3 Master,approve-pesticide treatment,1,Treatment,0,Approve pesticide,0,-2,0,-1,-1,0,0,-1,-0.5,-1,-1,0,2,2,3,3,0
150,50,0,0-other,4 Doctorat,approve-pesticide control,0,Control,0,Approve pesticide,1,-5,5,3,-0,4,5,-0,2.8333333333333335,-0,1.5,4.666666666666667,5,5,5,3,4
151,NA,NA,0-other,NA,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-4,-3,4,-0,1,4,4,2,2.5,2,0.5,4,0,3,0,NA,NA
152,40,1,1-industry,3 Master,approve-pesticide control,0,Control,0,Approve pesticide,0,3,4,3,3,5,5,-2,3,-2,3,4.666666666666667,4,3,4,4,3
153,30,1,2-ngo,3 Master,approve-pesticide treatment,1,Treatment,0,Approve pesticide,-4,-0,2,-0,-0,1,2,-1,0.6666666666666666,-1,-0,1.6666666666666667,3,2,2,0,-1
154,40,1,2-ngo,3 Master,approve-pesticide control,0,Control,0,Approve pesticide,-3,-2,1,-2,-2,1,-1,-2,-0.8333333333333334,-2,-2,0.3333333333333333,1,3,2,3,2
155,30,0,1-industry,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-4,-2,3,-2,-0,-1,0,-3,-0.5,-3,-1,0.6666666666666666,4,3,3,3,-1
156,NA,NA,2-ngo,NA,ban-pesticide control,0,Control,1,Ban pesticide,-2,2,2,2,2,1,2,3,2,3,2,1.6666666666666667,-2,3,2,NA,NA
157,30,1,0-other,3 Master,approve-pesticide treatment,1,Treatment,0,Approve pesticide,-4,-2,0,-0,-0,-2,-3,-3,-1.3333333333333333,-3,-0,-1.6666666666666667,3,2,-2,2,1
158,40,0,0-other,2 Bachlor,approve-pesticide control,0,Control,0,Approve pesticide,3,-0,5,-1,-1,5,4,-3,1.5,-3,-1,4.666666666666667,-1,-3,1,4,1
159,50,1,2-ngo,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-5,-3,0,-0,-0,0,0,-0,0,-0,-0,0,0,0,0,5,-4
160,30,0,1-industry,3 Master,approve-pesticide treatment,1,Treatment,0,Approve pesticide,1,1,1,1,1,1,1,1,1,1,1,1,2,-2,0,2,2
161,50,0,0-other,4 Doctorat,ban-pesticide treatment,1,Treatment,1,Ban pesticide,5,-3,-3,-3,3,3,3,3,1,3,0,1,3,2,2,4,4
162,NA,NA,0-other,NA,ban-pesticide treatment,1,Treatment,1,Ban pesticide,5,-3,3,2,-3,2,3,-3,0.6666666666666666,-3,-0.5,2.6666666666666665,4,4,3,NA,NA
163,NA,NA,0-other,NA,approve-pesticide control,0,Control,0,Approve pesticide,0,-0,0,-0,-0,0,0,-0,0,-0,-0,0,0,0,0,NA,NA
164,NA,NA,1-industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,4,NA,NA
165,40,1,1-industry,3 Master,approve-pesticide treatment,1,Treatment,0,Approve pesticide,3,5,5,5,5,5,5,5,5,5,5,5,4,3,4,3,5
166,60,0,0-other,4 Doctorat,approve-pesticide treatment,1,Treatment,0,Approve pesticide,-2,4,4,2,3,4,4,-2,2.5,-2,2.5,4,3,3,3,2,4
167,60,0,2-ngo,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-5,2,3,2,3,4,3,1,2.6666666666666665,1,2.5,3.3333333333333335,4,5,3,3,0
168,NA,NA,1-industry,NA,approve-pesticide treatment,1,Treatment,0,Approve pesticide,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,NA,NA
169,NA,NA,1-industry,NA,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-4,NA,1,-0,-1,0,0,-1,-0.16666666666666666,-1,-0.5,0.3333333333333333,1,2,1,NA,NA
170,40,1,0-other,3 Master,approve-pesticide treatment,1,Treatment,0,Approve pesticide,-5,5,5,5,5,5,2,-5,2.8333333333333335,-5,5,4,4,5,4,2,3
171,NA,NA,2-ngo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,-1,NA,NA
172,40,1,2-ngo,3 Master,ban-pesticide control,0,Control,1,Ban pesticide,-4,-0,5,-1,1,0,3,3,1.8333333333333333,3,0,2.6666666666666665,2,3,1,2,-2
173,30,0,2-ngo,1 High-school,approve-pesticide control,0,Control,0,Approve pesticide,4,-1,0,-0,-0,0,0,-0,0,-0,-0,0,3,3,3,3,0
174,40,0,0-other,3 Master,approve-pesticide control,0,Control,0,Approve pesticide,-3,-1,2,2,-0,2,2,-0,1.3333333333333333,-0,1,2,4,4,4,3,3
175,NA,NA,1-industry,NA,ban-pesticide treatment,1,Treatment,1,Ban pesticide,2,-0,0,-2,-0,0,0,-0,-0.3333333333333333,-0,-1,0,0,0,3,NA,NA
176,NA,NA,0-other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA
177,NA,NA,1-industry,NA,approve-pesticide treatment,1,Treatment,0,Approve pesticide,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,NA,NA
178,50,0,0-other,3 Master,approve-pesticide treatment,1,Treatment,0,Approve pesticide,-1,3,1,1,1,1,1,-1,0.6666666666666666,-1,1,1,4,2,4,3,2
179,NA,NA,2-ngo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,50,NA,1-industry,3 Master,ban-pesticide control,0,Control,1,Ban pesticide,3,-5,-2,-3,5,-2,-2,-0,-0.6666666666666666,-0,1,-2,0,-1,-1,5,5
181,60,0,1-industry,4 Doctorat,approve-pesticide treatment,1,Treatment,0,Approve pesticide,3,-2,4,-0,2,4,4,-4,1.6666666666666667,-4,1,4,4,-3,4,5,5
182,40,1,2-ngo,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,0,-0,0,-0,-0,0,0,-0,0,-0,-0,0,3,0,0,0,2
183,50,1,1-industry,3 Master,ban-pesticide control,0,Control,1,Ban pesticide,-4,-0,4,-0,-0,4,4,-1,1.8333333333333333,-1,-0,4,4,4,3,5,1
184,30,1,0-other,4 Doctorat,ban-pesticide control,0,Control,1,Ban pesticide,0,-0,0,-0,-0,0,0,-0,0,-0,-0,0,3,3,3,3,-1
185,NA,NA,1-industry,NA,ban-pesticide control,0,Control,1,Ban pesticide,1,-0,0,-0,-0,0,0,-0,0,-0,-0,0,4,2,2,NA,NA
186,30,0,0-other,4 Doctorat,approve-pesticide treatment,1,Treatment,0,Approve pesticide,0,-5,0,-0,-0,0,0,-0,0,-0,-0,0,0,0,0,1,-5
187,NA,NA,0-other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,60,0,1-industry,3 Master,approve-pesticide control,0,Control,0,Approve pesticide,1,-1,1,-1,-1,1,1,-1,0,-1,-1,1,0,0,0,3,2
189,30,0,0-other,3 Master,approve-pesticide control,0,Control,0,Approve pesticide,4,-2,2,-1,-1,3,2,-2,0.5,-2,-1,2.3333333333333335,3,3,3,2,2
190,50,0,0-other,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,0,-0,0,-0,-0,0,0,-0,0,-0,-0,0,4,1,4,2,3
191,60,0,0-other,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,0,-3,-2,1,-2,-1,0,-3,-1.1666666666666667,-3,-0.5,-1,0,0,0,3,1
192,50,0,0-other,4 Doctorat,ban-pesticide control,0,Control,1,Ban pesticide,-2,-1,3,-0,-0,3,3,-0,1.5,-0,-0,3,3,3,3,1,-2
193,NA,NA,0-other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,NA,NA
194,50,0,2-ngo,4 Doctorat,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-1,-2,4,4,4,4,4,-2,3,-2,4,4,3,3,3,1,4
195,NA,NA,1-industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,NA,NA,1-industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,NA,NA,2-ngo,NA,ban-pesticide control,0,Control,1,Ban pesticide,-4,-1,4,4,4,4,5,4,4.166666666666667,4,4,4.333333333333333,4,4,3,1,1
198,NA,NA,2-ngo,NA,approve-pesticide treatment,1,Treatment,0,Approve pesticide,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,NA
199,60,0,0-other,4 Doctorat,approve-pesticide treatment,1,Treatment,0,Approve pesticide,2,4,5,4,1,5,0,-4,1.8333333333333333,-4,2.5,3.3333333333333335,5,3,2,5,3
200,NA,NA,1-industry,NA,approve-pesticide control,0,Control,0,Approve pesticide,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,NA,NA
201,30,0,0-other,4 Doctorat,ban-pesticide control,0,Control,1,Ban pesticide,3,5,-4,4,3,-3,-5,-2,-1.1666666666666667,-2,3.5,-4,-3,2,0,5,5
202,60,0,1-industry,3 Master,ban-pesticide control,0,Control,1,Ban pesticide,-5,-5,4,-3,-3,1,1,-0,0,-0,-3,2,-5,-3,-3,5,5
203,NA,NA,1-industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
204,NA,NA,1-industry,NA,ban-pesticide control,0,Control,1,Ban pesticide,-5,-2,3,-0,-0,4,4,5,2.6666666666666665,5,-0,3.6666666666666665,4,3,4,NA,NA
205,NA,NA,2-ngo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,NA
206,20,1,0-other,2 Bachlor,approve-pesticide control,0,Control,0,Approve pesticide,-3,-2,1,-1,-1,2,2,1,0.6666666666666666,1,-1,1.6666666666666667,4,3,4,2,-1
207,40,0,0-other,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,3,2,3,-5,-3,3,2,-5,-0.8333333333333334,-5,-4,2.6666666666666665,-5,-3,-5,-5,3
208,NA,NA,2-ngo,NA,ban-pesticide control,0,Control,1,Ban pesticide,-4,-3,5,-0,3,5,4,3,3.3333333333333335,3,1.5,4.666666666666667,4,4,4,NA,NA
209,40,0,1-industry,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,2,-2,0,-2,-2,1,1,-1,-0.5,-1,-2,0.6666666666666666,1,0,-1,2,0
210,40,0,0-other,2 Bachlor,approve-pesticide treatment,1,Treatment,0,Approve pesticide,-5,-0,0,-4,-4,0,0,-0,-1.3333333333333333,-0,-4,0,3,2,2,0,0
211,50,0,0-other,2 Bachlor,approve-pesticide control,0,Control,0,Approve pesticide,-1,2,-1,-2,-3,-2,2,-0,-1,-0,-2.5,-0.3333333333333333,3,2,3,-5,2
212,50,0,1-industry,3 Master,approve-pesticide control,0,Control,0,Approve pesticide,1,2,4,4,3,3,2,-4,2,-4,3.5,3,1,-1,3,3,3
213,40,1,0-other,3 Master,ban-pesticide control,0,Control,1,Ban pesticide,4,-5,-4,-5,-5,2,0,-3,-2.5,-3,-5,-0.6666666666666666,5,4,4,5,5
214,NA,NA,0-other,NA,ban-pesticide control,0,Control,1,Ban pesticide,1,-3,4,-2,3,4,4,-0,2.1666666666666665,-0,0.5,4,1,2,1,NA,NA
215,50,1,0-other,4 Doctorat,approve-pesticide treatment,1,Treatment,0,Approve pesticide,5,-1,3,3,3,2,4,4,3.1666666666666665,4,3,3,4,1,0,5,3
216,NA,NA,1-industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,NA,NA
217,NA,NA,0-other,NA,ban-pesticide control,0,Control,1,Ban pesticide,-1,NA,0,-0,-0,0,1,-1,0,-1,-0,0.3333333333333333,3,3,3,NA,NA
218,NA,NA,2-ngo,NA,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-4,-1,1,-0,-1,3,3,-0,1,-0,-0.5,2.3333333333333335,3,3,3,NA,NA
219,60,0,1-industry,3 Master,approve-pesticide treatment,1,Treatment,0,Approve pesticide,-1,-0,2,-0,-0,2,2,-1,0.8333333333333334,-1,-0,2,2,2,2,4,3
220,50,0,0-other,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,3,4,4,4,4,4,4,4,4,4,4,4,3,4,-2,5,4
221,50,0,0-other,4 Doctorat,ban-pesticide treatment,1,Treatment,1,Ban pesticide,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,-5,5
222,NA,NA,0-other,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,NA,NA
223,NA,NA,1-industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,40,0,0-other,3 Master,approve-pesticide treatment,1,Treatment,0,Approve pesticide,-3,2,-2,-1,-2,4,3,-4,-0.3333333333333333,-4,-1.5,1.6666666666666667,4,2,4,3,3
225,40,0,0-other,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,0,5,3,3,3,3,3,5,3.3333333333333335,5,3,3,4,4,4,0,0
226,20,1,1-industry,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,3,-2,4,-0,4,4,3,2,2.8333333333333335,2,2,3.6666666666666665,5,1,5,5,5
227,NA,NA,1-industry,NA,approve-pesticide treatment,1,Treatment,0,Approve pesticide,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,NA,NA
228,30,1,2-ngo,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-3,-1,1,1,1,2,3,-0,1.3333333333333333,-0,1,2,4,4,3,-5,-5
229,50,0,1-industry,2 Bachlor,approve-pesticide treatment,1,Treatment,0,Approve pesticide,-4,-2,-2,3,-2,4,3,-2,0.6666666666666666,-2,0.5,1.6666666666666667,4,4,4,4,-2
230,NA,NA,2-ngo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,NA,NA
231,NA,NA,1-industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA
232,30,0,2-ngo,3 Master,approve-pesticide control,0,Control,0,Approve pesticide,4,4,3,-0,3,5,4,-3,2,-3,1.5,4,4,5,1,0,4
233,20,1,0-other,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,1,2,2,2,4,4,4,4,3.3333333333333335,4,3,3.3333333333333335,2,4,2,3,4
234,NA,NA,0-other,NA,ban-pesticide treatment,1,Treatment,1,Ban pesticide,4,-0,0,-0,-0,0,0,-0,0,-0,-0,0,4,3,3,NA,NA
235,NA,NA,0-other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,40,1,1-industry,3 Master,approve-pesticide treatment,1,Treatment,0,Approve pesticide,2,-3,3,1,1,4,0,-0,1.5,-0,1,2.3333333333333335,3,-1,4,4,4
237,NA,NA,1-industry,NA,approve-pesticide control,0,Control,0,Approve pesticide,1,NA,0,-0,-0,0,0,-0,0,-0,-0,0,3,3,1,NA,NA
238,50,0,0-other,2 Bachlor,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-5,-1,2,-2,-2,2,2,-3,-0.16666666666666666,-3,-2,2,4,4,0,5,5
239,NA,NA,1-industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,NA,NA
240,NA,NA,0-other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5,-5,-4,NA,NA
241,30,0,2-ngo,3 Master,approve-pesticide control,0,Control,0,Approve pesticide,-4,-2,5,-0,-5,-5,-3,3,-0.8333333333333334,3,-2.5,-1,3,0,0,1,0
242,30,1,2-ngo,3 Master,ban-pesticide control,0,Control,1,Ban pesticide,0,-2,4,3,4,5,5,5,4.333333333333333,5,3.5,4.666666666666667,4,4,2,4,3
243,30,1,0-other,4 Doctorat,ban-pesticide control,0,Control,1,Ban pesticide,4,-5,2,-0,1,4,1,-1,1.1666666666666667,-1,0.5,2.3333333333333335,4,3,0,5,4
244,20,0,2-ngo,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-2,-1,4,3,-2,3,4,-0,2,-0,0.5,3.6666666666666665,4,3,2,1,3
245,40,0,2-ngo,3 Master,ban-pesticide control,0,Control,1,Ban pesticide,-4,-3,2,-2,-1,3,2,-0,0.6666666666666666,-0,-1.5,2.3333333333333335,3,1,-5,-1,0
246,60,0,0-other,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,3,1,3,3,3,3,3,3,3,3,3,3,4,-3,0,-5,5
247,60,0,2-ngo,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-4,-2,2,-1,-1,1,0,-0,0.16666666666666666,-0,-1,1,0,4,1,-5,-3
248,60,1,2-ngo,3 Master,approve-pesticide treatment,1,Treatment,0,Approve pesticide,-3,-1,-4,-0,1,-3,-2,-0,-1.3333333333333333,-0,0.5,-3,3,2,0,0,0
249,60,0,0-other,3 Master,approve-pesticide control,0,Control,0,Approve pesticide,-3,-2,-3,-3,-3,3,0,-3,-1.5,-3,-3,0,3,3,3,5,3
250,50,0,2-ngo,2 Bachlor,approve-pesticide treatment,1,Treatment,0,Approve pesticide,-1,-0,0,-0,-0,0,0,-1,-0.16666666666666666,-1,-0,0,0,0,0,1,-3
251,50,0,2-ngo,3 Master,approve-pesticide control,0,Control,0,Approve pesticide,-1,3,-3,-0,-4,-3,-3,-3,-2.6666666666666665,-3,-2,-3,3,1,4,4,0
252,NA,NA,1-industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,NA,NA
253,20,0,2-ngo,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,0,-2,2,-2,-0,2,0,-0,0.3333333333333333,-0,-1,1.3333333333333333,5,5,5,-5,3
254,30,0,2-ngo,3 Master,ban-pesticide control,0,Control,1,Ban pesticide,-5,-2,-2,-2,-3,-3,-2,-0,-2,-0,-2.5,-2.3333333333333335,3,4,0,0,0
255,60,0,0-other,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,2,1,2,1,-0,3,3,3,2,3,0.5,2.6666666666666665,4,-3,2,0,4
256,NA,NA,2-ngo,NA,approve-pesticide control,0,Control,0,Approve pesticide,-2,-0,2,-0,-0,-4,2,-4,-0.6666666666666666,-4,-0,0,3,0,-3,NA,NA
257,30,0,2-ngo,3 Master,ban-pesticide control,0,Control,1,Ban pesticide,-1,-1,0,-1,-0,0,1,-0,0,-0,-0.5,0.3333333333333333,2,4,4,0,0
258,60,1,2-ngo,4 Doctorat,approve-pesticide control,0,Control,0,Approve pesticide,-3,-1,-3,-0,-3,0,0,-1,-1.1666666666666667,-1,-1.5,-1,0,0,0,3,2
259,30,0,0-other,3 Master,ban-pesticide control,0,Control,1,Ban pesticide,-5,-2,3,1,2,5,4,5,3.3333333333333335,5,1.5,4,5,4,2,2,4
260,30,0,0-other,3 Master,approve-pesticide treatment,1,Treatment,0,Approve pesticide,4,-1,-1,-1,-1,0,0,1,-0.3333333333333333,1,-1,-0.3333333333333333,3,4,4,2,1
261,50,NA,1-industry,2 Bachlor,approve-pesticide control,0,Control,0,Approve pesticide,2,-0,2,-0,-0,2,0,-2,0.3333333333333333,-2,-0,1.3333333333333333,3,0,3,3,3
262,50,0,1-industry,2 Bachlor,ban-pesticide control,0,Control,1,Ban pesticide,1,3,4,2,3,3,4,2,3,2,2.5,3.6666666666666665,4,3,3,5,2
263,30,1,0-other,2 Bachlor,ban-pesticide control,0,Control,1,Ban pesticide,-3,2,1,-2,-0,0,3,-1,0.16666666666666666,-1,-1,1.3333333333333333,3,3,0,5,2
264,50,1,0-other,3 Master,ban-pesticide treatment,1,Treatment,1,Ban pesticide,-4,-2,-1,-1,2,-1,0,-2,-0.5,-2,0.5,-0.6666666666666666,1,3,1,2,3
265,40,1,0-other,3 Master,approve-pesticide control,0,Control,0,Approve pesticide,-4,-2,-1,-0,-2,-1,2,-3,-0.8333333333333334,-3,-1,0,3,4,-2,3,2
266,NA,NA,0-other,NA,approve-pesticide treatment,1,Treatment,0,Approve pesticide,-1,-5,3,4,3,3,-2,-0,1.8333333333333333,-0,3.5,1.3333333333333333,3,2,3,NA,NA
267,30,1,0-other,4 Doctorat,ban-pesticide treatment,1,Treatment,1,Ban pesticide,5,5,5,5,5,5,4,5,4.833333333333333,5,5,4.666666666666667,5,5,5,5,4
268,NA,NA,1-industry,NA,ban-pesticide control,0,Control,1,Ban pesticide,2,3,4,3,5,4,4,-0,3.3333333333333335,-0,4,4,4,-2,3,NA,NA
269,30,1,1-industry,3 Master,approve-pesticide treatment,1,Treatment,0,Approve pesticide,4,4,4,3,4,5,4,3,3.8333333333333335,3,3.5,4.333333333333333,5,2,4,5,3
270,30,1,0-other,3 Master,ban-pesticide control,0,Control,1,Ban pesticide,-5,-0,0,-0,-0,0,0,-0,0,-0,-0,0,2,4,3,0,0
